3,18,ASSAM,921,2629,19.54110899,32.68274015,21.40404426,40,29.03596021,30.50458716,53.43306483,74.24647081,98.51031322,97.52192146,96.63479924,79.56929873,48.76033058,23.88183324,35.19845645,91.46240705,72.4166437,12304,50.97046414,49.02953586,0,77.62516255,22.37483745,45.83062419,0.13816645,47.08224967,6.948959688,8.506356901,16.57367603,9.914936431,63.42266533,1.582365316,66.1727511,25.86767124,332.9056495,61.28895058,22.87967626,33.18695828,28.20539714,15.72796832,56.06663454,43.93336546,67.18234385,64.15356559,58.93105139,22.71959864,309.6081647,51.84129144,17.29103283,38.74990661,33.12051608,10.83854448,56.04093944,43.95906056,45.53261672,73.40077984,55.59349914,64.80707717,55.11475921,45.83139847,40.34472051,58.01109502,50.33780357,74.24414464,59.9824925,53.00648226,59.3332046,23.61666421,310.3442302,47.12401713,17.80735789,36.54126311,35.17867693,10.47270208,54.348621,45.651379,66.57708966,50.0818146,67.57979816,57.60891465,64.4420905,70.9744706,72.91020798,50.90929477,45.70571621,64.55363825,98.37775638,76.68963321,85.21648038,97.10660698,81.56085799,64.526829,26.13194632,329.1812738,60.74558366,58.33296286,41.66703714,58.58247857,22.62549968,308.9512504,51.10684931,55.95699834,44.04300166,58.15296276,23.66848419,308.0394253,46.89974849,56.4032348,43.5967652,67.89128604,25.4801972,336.7959282,61.63007178,53.70576291,46.29423709,59.29945716,22.8134933,310.3091506,52.58713498,56.12826859,43.87173141,60.55143114,23.51396011,312.7299355,47.26716942,52.24223313,47.75776687,63.69364744,25.93054306,326.776052,59.83608788,60.77233816,39.22766184,57.81699172,22.72762188,307.1840304,51.35297651,57.6517828,42.3482172,57.73383583,23.81566644,307.5168152,47.67648575,57.90414457,42.09585543,70.07055442,25.28893682,342.5429897,62.31534901,48.66803014,51.33196986,60.68764668,22.60208324,313.4304222,52.38926537,53.5010397,46.4989603,61.83567867,23.08723435,314.7681834,45.91153725,48.78542279,51.21457721,60.86170712,25.3390999,319.2576547,56.26859483,67.28137916,32.71862084,56.80212753,22.5986003,304.4111194,50.49694638,60.21100954,39.78899046,55.44297221,23.23913437,302.3337323,45.4087809,62.51948309,37.48051691,60,0,315,0,70.58823529,29.41176471,56.40138408,0,302.7647059,0,58.82352941,41.17647059,54.11764706,0,297.4117647,0,64.70588235,35.29411765,69.44289117,25.69687653,341.4261808,62.82318442,48.85606538,51.14393462,61.13143594,22.72291918,315.1044881,52.93078895,51.58452246,48.41547754,62.03761179,23.38643898,315.780843,47.27479546,48.67468627,51.32531373,62.65180131,25.48653892,323.3996626,57.91596979,64.70204808,35.29795192,53.98075657,21.79905549,297.0309231,46.49290176,66.32005963,33.67994037,55.49622901,23.72748165,302.965047,46.54388264,62.38397961,37.61602039,63.76994756,25.1232838,324.9247731,55.1361237,59.66765249,40.33234751,54.56337862,21.72640983,299.5564053,48.89390535,67.00084143,32.99915857,56.45795224,23.59959422,305.1619083,46.77135079,61.41241847,38.58758153,60.0471672,25.24673491,317.9160352,57.31974732,69.9909072,30.0090928,55.69000075,22.43149138,302.1592972,48.97947005,61.57017184,38.42982816,54.48013692,23.76334042,301.4612134,46.97264067,65.56465206,34.43534794,64.64439646,25.2034249,329.3131035,59.64598141,60.93542982,39.06457018,58.57046494,22.46379106,309.6862519,51.61623097,57.75158175,42.24841825,58.07836557,21.99590787,306.8313705,43.01353088,58.51748127,41.48251873,67.4034484,25.98289795,336.1187276,62.0485713,53.19343772,46.80656228,59.89542777,22.78441881,311.7490401,52.45794447,53.8766781,46.1233219,60.44094385,23.40369583,312.4849049,46.73417201,51.66579727,48.33420273,57.60731104,27.7280047,311.7028512,59.85540351,72.02127019,27.97872981,56.76137769,27.24682808,305.5218093,66.20122471,58.17276558,41.82723442,50.81079917,26.58223466,294.5939886,52.56082068,61.92953924,38.07046076,61.88003463,27.46158206,323.2279092,62.8817675,29.44931995,31.76210613,26.02494743,12.7636265,61.21142607,38.78857393,63.63026186,58.37958018,56.94394351,25.11220178,306.0170259,58.79517113,23.3912938,34.34987545,30.08515235,12.1736784,57.74116924,42.25883076,44.86014936,69.59105659,53.09433594,61.36625068,52.62719893,47.12859715,43.42736751,55.87288305,50.42683159,71.18972678,56.32346284,52.83858721,57.41111026,25.18099533,306.9838703,51.10213449,22.33815132,33.77100194,32.7975186,11.09332813,56.10915327,43.89084673,61.58180576,51.2573532,65.20640349,52.05501548,63.03021748,65.92871657,67.30950727,53.9116383,42.74752998,62.992927,61.02799119,27.51969099,321.3008473,62.51295758,62.50749183,37.49250817,56.75496571,25.07679413,305.6369359,58.61842164,58.03845666,41.96154334,56.84138373,25.1631034,305.8390595,50.85497393,57.11750113,42.88249887,62.76176947,27.36924301,325.2216644,63.18794498,59.87693714,40.12306286,57.14540625,25.14304559,306.4247861,58.96464604,57.42381382,42.57618618,58.0037,25.18245821,308.1742983,51.32213089,55.0654082,44.9345918,62.34839385,27.27682972,324.0077273,62.44207514,60.71006059,39.28993941,57.69701574,25.2922286,307.8050092,59.52615989,56.02262855,43.97737145,57.98004094,25.25634924,308.0318027,51.47663773,54.76399923,45.23600077,61.0835975,27.75485781,321.9018415,63.60069127,62.0639898,37.9360102,55.66644352,24.75153592,302.9839188,57.40682429,60.65647491,39.34352509,56.44423446,25.02282406,305.2029496,50.40948924,58.3951908,41.6048092,62.50796321,27.32719794,324.3674968,62.75523795,60.40084144,39.59915856,57.85423073,25.70216313,308.2223997,60.79511918,55.33898741,44.66101259,58.40348721,25.62956337,308.9736267,52.61163728,53.44652986,46.55347014,62.40393766,27.57509125,324.1035335,63.18407439,60.13867283,39.86132717,56.91214314,25.52236307,305.8931179,59.53262567,57.15207878,42.84792122,58.30860881,25.29917805,308.6209549,51.27482362,53.97037533,46.02962467,62.1443366,27.38648242,324.1895198,62.95301838,60.74739163,39.25260837,57.0842152,24.34029309,306.422808,56.73807375,58.33037765,41.66962235,57.09158137,24.47399837,306.4224073,49.16609973,57.83405619,42.16594381,56.39135554,27.70158436,311.2497664,61.42743664,69.57197665,30.42802335,51.57573244,23.88662337,292.8042358,53.74104322,68.87849257,31.12150743,51.942601,24.92229026,295.9642155,49.62056449,66.44954222,33.55045778,61.89932787,27.56859534,323.3231974,63.26156873,61.18874599,38.81125401,57.26038189,25.6353282,306.9334909,60.69480533,57.02676912,42.97323088,57.60634571,25.78486139,307.5142313,52.87158219,55.17356603,44.82643397,60.53076837,26.86563283,319.3954435,60.07621775,64.69632972,35.30367028,54.78236193,24.62410925,300.571007,56.12588256,61.53083803,38.46916197,56.56343732,24.79088179,304.9269362,49.74621536,57.7044185,42.2955815,61.67887311,27.23986844,322.382713,61.91638457,61.82304155,38.17695845,57.21011501,25.22814057,306.7239401,59.16245699,57.07045148,42.92954852,57.39299309,25.16537121,306.8982902,51.00189721,56.09437504,43.90562496,64.10012865,27.31707256,328.7913881,63.87733789,57.47199476,42.52800524,58.50519264,24.53217138,309.5377753,57.77067967,55.64504923,44.35495077,59.04831902,24.63581526,310.3944693,50.21148796,53.94653959,46.05346041,56.220526,28.49540116,311.7003992,63.93490095,68.13652391,31.86347609,52.27209543,25.71814075,296.2054725,59.62626362,65.12510537,34.87489463,52.29430096,25.60200714,297.0862376,51.14592245,63.8278805,36.1721195,54%,60%,39%,44%,87%,40%,31%
3,19,WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57%,54%,36%,38%,83%,40%,32%
3,20,JHARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56%,57%,45%,46%,80%,44%,44%
3,21,Odish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63%,61%,43%,45%,87%,47%,48%
3,22,Chhat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55%,51%,45%,45%,82%,44%,44%
3,23,MADHY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61%,62%,50%,50%,89%,47%,50%
3,24,Gujar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70%,60%,43%,40%,90%,56%,52%
