state_code,state_name,subject,ss,se,indicator,government,government_aided,se_govt,se_govt_aided,govt_indicator,private,se_private,prvt_indicator,central_govt,se_central_govt,cent_govt_indicator,ssb,ssg,seb,seg,gender_indicator,rural_ss,rural_se,urban_ss,urban_se,area_wise_indicator,general,sc,se_gen,se_sc,gen_indicator,st,se_st,st_indicator,obc,se_obc,st_indicator
18,ASSAM,math,220,0.3,2,217.97,209.89,.548,.613,0,228.55,.585,2,238.29,1.731,2,221.58,219.46,.489,.458,0,219.70,.363,224.17,.858,0,228.80,217.55,.577,1.195,0,211.42,.641,0,216.61,.603,0
19,WEST BENGAL,math,222,0.5,2,207.89,226.21,.604,3.287,2,241.66,.958,2,244.05,2.024,2,230.05,216.39,.835,.647,0,218.97,.612,229.63,.960,0,231.27,214.99,.789,1.127,0,199.82,1.635,0,216.86,.990,0
20,JHARKHAND,math,218,0.4,1,213.64,205.24,.582,1.004,0,222.73,.745,2,245.37,1.997,2,221.67,214.59,.662,.540,0,216.38,.475,221.43,.889,0,231.24,212.44,1.306,1.330,0,208.00,.698,0,220.71,.616,0
21,Odisha,math,225,0.4,2,216.91,218.17,.567,.539,1,241.78,.774,2,240.61,1.449,2,227.46,223.19,.522,.474,0,221.67,.383,239.02,.831,0,242.32,216.72,.852,.848,0,209.86,.615,0,228.62,.570,0
22,Chhattisgarh,math,201,0.3,0,197.08,192.41,.416,1.197,0,206.35,.570,2,229.53,2.162,2,202.43,200.70,.486,.449,1,199.94,.401,204.39,.577,0,216.49,197.39,1.220,.888,0,197.18,.555,0,201.74,.478,0
23,MADHYA PRADESH,math,222,0.3,2,228.18,214.64,.530,1.228,0,219.23,.433,0,218.06,.718,0,222.02,222.24,.427,.420,1,223.93,.425,220.10,.419,2,235.68,221.51,.760,.767,0,205.33,.633,0,222.42,.418,0
24,Gujarat,math,209,0.3,0,198.61,206.06,.437,.406,2,216.27,.489,2,215.63,.819,2,209.63,207.90,.361,.353,0,207.26,.303,211.79,.454,0,219.08,204.18,.604,.839,0,208.70,.526,0,203.99,.336,0
25,Daman & Diu,math,204,1.9,0,199.71,208.65,2.333,4.224,1,209.55,4.190,2,209.14,7.547,2,204.78,203.53,2.588,2.718,1,207.57,2.726,199.31,2.315,2,209.14,190.76,4.195,9.271,0,197.83,3.237,0,203.21,2.462,1
26,Dadra & Nagar Haveli,math,207,2.1,0,194.50,187.43,2.000,4.902,0,230.61,4.442,2,220.75,9.437,2,209.11,204.32,2.903,2.897,1,206.74,2.339,208.18,4.474,1,228.04,214.92,5.686,6.943,0,194.98,2.013,0,217.77,6.944,0
27,Maharashtra,math,209,0.3,0,199.07,205.38,.492,.390,2,218.37,.504,2,212.15,.919,2,210.01,208.61,.378,.369,1,207.59,.334,211.64,.426,0,214.78,204.03,.485,.628,0,199.23,.609,0,210.29,.438,0
28,Andhra Pradesh,math,213,0.6,0,208.22,192.77,1.000,.871,0,224.35,.993,2,234.24,2.224,2,215.73,210.16,.858,.778,0,212.43,.785,213.19,.853,1,222.64,202.57,1.263,1.175,0,206.63,2.429,0,213.35,.833,0
29,Karnataka,math,215,0.3,0,220.44,211.92,.555,.466,0,212.34,.452,0,226.06,1.326,2,215.01,215.76,.403,.385,1,217.60,.378,212.60,.409,2,218.16,210.67,.849,.641,0,213.29,.924,0,216.80,.363,1
30,Goa,math,207,1.3,0,192.83,202.09,1.504,1.459,2,258.38,6.140,2,235.48,6.105,2,206.42,207.33,1.862,1.770,1,205.90,1.550,208.93,2.289,1,212.10,200.06,1.789,7.341,0,194.29,2.698,0,198.90,2.362,0
31,Lakshadweep,math,202,2.3,0,199.99,,2.336,,3,,,3,216.56,9.063,2,199.39,203.28,3.730,2.986,2,201.81,2.329,,,3,,,,,3,202.09,2.371,3,182.33,11.096,3
32,Kerala,math,212,0.4,0,200.80,201.82,.550,.507,1,226.56,.745,2,242.07,2.340,2,209.10,214.07,.525,.536,2,209.57,.426,217.40,.778,0,222.20,201.79,.818,1.160,0,190.45,1.904,0,209.30,.456,0
33,Tamilnadu,math,200,0.3,0,197.54,194.84,.477,.449,0,206.80,.503,2,220.81,2.683,2,200.91,200.13,.423,.376,1,200.50,.298,200.35,.843,1,202.27,197.70,.796,.600,0,189.06,2.805,0,201.21,.357,1
34,Puducherry,math,212,1.2,0,204.00,203.76,1.711,2.144,1,217.12,1.993,2,257.54,5.419,2,210.45,213.56,1.793,1.532,2,211.73,1.880,212.51,1.454,1,221.38,202.38,3.374,2.294,0,196.33,22.333,0,212.74,1.475,0
35,Andaman & Nicobar Islands,math,213,1.5,0,206.95,207.67,1.637,6.940,1,228.51,3.715,2,236.15,6.811,2,210.78,214.71,2.033,2.164,2,212.88,1.780,212.60,2.691,1,211.34,276.67,2.058,45.293,2,205.34,3.291,1,218.40,2.710,2
36,Telangana,math,207,0.3,0,203.01,202.61,.515,1.723,1,211.14,.477,2,212.65,1.256,2,208.46,206.60,.477,.464,0,206.16,.475,208.70,.466,0,216.99,205.16,.960,.829,0,202.69,.947,0,206.53,.437,0
37,Ladakh,math,203,1.4,0,193.39,,1.841,,3,213.73,2.325,2,217.42,4.552,2,201.52,203.93,2.166,1.918,2,201.06,1.643,207.15,2.857,0,203.75,,7.958,,3,202.64,1.497,1,208.67,22.408,1
0,National,math,218,0.1,,216.51,208.19,.138,.151,0,222.82,.133,2,230.12,.322,2,219.67,216.46,.116,.110,0,217.15,.097,219.72,.139,0,227.02,217.04,.167,.214,0,205.43,.172,0,217.28,.121,0
1,Jammu & Kashmir,sci,210,0.6,2,191.03,182.50,.703,19.328,2,227.85,.802,2,247.76,2.637,2,208.63,210.99,.792,.767,1,204.45,.637,223.36,1.052,0,214.93,191.35,.673,1.672,0,188.66,1.642,0,209.58,1.911,0
2,Himachal Pradesh,sci,206,0.7,2,184.29,,.718,,3,223.62,1.050,2,235.76,2.757,2,203.93,208.66,.935,.978,2,201.54,.738,222.60,1.528,0,212.34,194.31,.950,1.290,0,200.16,2.074,0,204.03,1.846,0
3,Punjab,sci,245,0.5,2,263.78,207.70,.868,.982,0,241.81,.835,0,255.20,1.978,0,238.01,252.07,.754,.734,2,248.81,.685,239.88,.826,2,247.62,243.44,.810,.874,0,221.06,7.210,0,243.21,1.195,0
4,Chandigarh,sci,256,2.4,2,225.69,240.74,3.575,6.921,2,287.69,3.274,2,264.68,6.616,2,257.12,254.90,3.366,3.353,0,222.67,8.794,258.74,2.444,0,262.64,227.02,2.633,6.180,0,319.50,26.500,2,244.10,9.991,0
5,Uttarakhand,sci,204,0.5,1,189.79,188.08,.798,.965,1,223.41,.987,2,235.23,2.156,2,203.22,204.38,.748,.803,1,200.30,.647,211.65,1.008,0,214.33,189.02,.790,1.019,0,195.08,2.866,0,195.49,1.096,0
6,Haryana,sci,223,0.5,2,213.70,193.13,.708,3.308,0,230.44,.776,2,250.73,2.429,2,217.75,227.14,.742,.712,2,219.56,.613,229.05,.937,0,233.18,212.84,.851,.938,0,219.12,8.908,0,219.23,.898,0
7,Delhi,sci,229,0.6,2,204.57,206.80,.795,1.428,1,260.30,1.068,2,240.89,2.682,2,226.44,231.60,.893,.939,2,204.75,3.760,229.20,.655,0,233.13,208.51,.808,1.421,0,222.49,6.429,0,231.54,1.686,1
8,Rajasthan,sci,237,0.4,2,242.60,,.671,,3,228.30,.614,0,253.29,1.827,2,233.59,240.90,.609,.661,2,239.73,.542,230.12,.785,2,244.30,235.96,1.012,1.101,0,223.59,1.142,0,238.35,.646,0
9,Uttar Pradesh,sci,189,0.2,0,181.35,183.83,.360,.291,2,192.33,.342,2,239.16,1.141,2,192.44,185.43,.295,.258,0,186.87,.215,195.15,.447,0,198.10,182.77,.465,.388,0,183.20,1.832,0,188.01,.261,0
10,BIHAR,sci,202,0.4,0,189.45,186.24,.424,1.155,0,219.11,.725,2,256.58,2.055,2,210.71,195.12,.588,.481,0,197.28,.403,220.82,.923,0,214.71,187.80,.863,1.009,0,197.36,2.065,0,200.98,.475,0
11,SIKKIM,sci,201,1.2,0,189.72,237.30,1.232,10.521,2,224.67,2.666,2,235.09,5.394,2,201.00,201.76,1.800,1.646,1,196.55,1.253,223.02,3.289,0,221.90,200.13,4.383,4.500,0,198.99,1.887,0,199.08,1.818,0
12,ARUNACHAL PRADESH,sci,205,0.8,1,188.33,245.17,.826,2.895,2,223.67,1.670,2,237.10,2.751,2,204.43,205.64,1.166,1.075,1,200.56,.956,212.27,1.350,0,199.88,205.82,2.168,6.362,1,205.94,.894,2,213.65,3.983,2
13,NAGALAND,sci,197,0.7,0,185.74,,1.019,,3,204.01,.871,2,204.85,3.747,2,196.09,198.16,.999,.904,1,194.14,.860,201.63,1.057,0,200.65,199.70,3.908,5.491,1,196.87,.710,1,207.32,5.455,1
14,MANIPUR,sci,204,0.8,1,187.52,186.63,1.272,2.630,1,212.43,.951,2,239.17,4.404,2,203.35,205.02,1.102,1.027,1,202.50,.844,209.75,1.624,0,207.37,207.27,1.966,3.131,1,203.69,1.035,1,203.68,1.449,1
15,MIZORAM,sci,182,0.7,0,176.17,180.80,1.035,1.467,1,191.21,1.325,2,178.92,3.784,1,181.03,182.35,1.044,.970,1,178.20,1.008,185.25,.995,0,212.63,174.60,11.243,7.410,0,181.95,.750,0,223.60,20.544,2
16,TRIPURA,sci,200,0.9,0,183.80,205.03,.862,2.799,2,232.63,1.993,2,244.39,4.730,2,199.96,199.20,1.259,1.180,1,195.39,.937,213.70,1.979,0,214.33,197.05,2.026,1.912,0,189.30,1.260,0,202.93,1.832,0
17,MEGHALAYA,sci,183,0.6,0,179.82,179.13,1.504,.789,1,186.83,1.055,2,226.41,4.910,2,181.94,184.38,.922,.786,2,180.79,.628,195.86,1.676,0,209.98,190.46,3.508,6.661,0,181.16,.604,0,210.58,6.569,1
18,ASSAM,sci,202,0.3,0,195.15,182.02,.488,.555,0,219.41,.609,2,245.92,1.876,2,204.99,199.98,.499,.448,0,199.46,.355,216.26,.898,0,208.76,197.23,.579,1.123,0,196.28,.668,0,199.94,.602,0
19,WEST BENGAL,sci,217,0.5,2,194.71,223.09,.582,2.928,2,246.30,.983,2,247.45,2.144,2,222.78,211.92,.839,.705,0,210.18,.644,230.14,.968,0,229.68,205.38,.812,1.097,0,195.35,1.813,0,206.79,1.086,0
20,JHARKHAND,sci,202,0.4,0,194.50,188.43,.542,.979,0,213.21,.775,2,230.06,2.002,2,207.05,198.80,.670,.529,0,198.93,.463,212.52,.912,0,224.72,195.02,1.286,1.352,0,189.68,.671,0,205.29,.604,0
21,Odisha,sci,205,0.3,2,193.86,192.51,.518,.488,1,230.32,.812,2,227.07,1.502,2,205.65,204.11,.520,.471,1,198.72,.366,228.37,.874,0,230.08,195.30,.870,.816,0,186.53,.615,0,205.95,.540,0
22,Chhattisgarh,sci,190,0.4,0,180.65,180.62,.451,1.269,1,199.37,.663,2,234.46,2.375,2,189.31,190.00,.560,.509,1,186.18,.449,196.19,.674,0,212.28,186.21,1.390,1.035,0,182.20,.612,0,190.06,.543,0
23,MADHYA PRADESH,sci,203,0.3,0,206.06,184.69,.484,.899,0,203.17,.442,0,201.70,.781,0,201.26,204.45,.412,.407,2,201.98,.397,203.90,.423,0,220.68,199.64,.736,.712,0,184.85,.633,0,202.91,.401,0
24,Gujarat,sci,196,0.3,0,181.81,190.53,.482,.412,2,209.67,.543,2,202.97,.903,2,194.38,197.78,.401,.379,2,192.07,.324,204.20,.504,0,214.71,194.04,.652,.954,0,189.51,.537,0,189.83,.369,0
25,Daman & Diu,sci,196,2.3,0,187.07,204.33,2.685,8.309,2,205.28,4.549,2,212.50,8.838,2,196.68,195.19,3.190,3.213,1,199.88,2.969,190.33,3.461,2,204.64,190.67,4.730,9.769,0,184.86,5.745,0,195.00,2.952,0
26,Dadra & Nagar Haveli,sci,202,2.6,1,178.84,172.93,2.300,5.617,1,245.72,4.575,2,212.75,13.057,2,201.59,202.38,3.484,3.753,1,197.76,2.899,214.24,5.186,0,231.73,217.52,5.644,11.515,0,184.37,2.609,0,209.07,8.235,0
27,Maharashtra,sci,199,0.3,0,182.70,190.28,.552,.416,2,218.32,.572,2,199.69,1.030,2,197.74,200.87,.429,.421,2,193.90,.381,206.53,.477,0,207.90,193.08,.537,.760,0,180.53,.696,0,201.12,.492,0
28,Andhra Pradesh,sci,202,0.6,0,189.92,178.02,.858,.854,0,220.23,.923,2,232.62,2.496,2,199.63,203.65,.832,.755,2,197.78,.741,206.35,.844,0,217.58,189.64,1.277,1.115,0,190.35,2.408,0,200.70,.780,0
29,Karnataka,sci,201,0.3,0,198.30,191.70,.564,.482,0,209.60,.508,2,222.68,1.448,2,198.23,204.13,.435,.409,2,200.25,.402,202.77,.444,0,214.83,191.96,.947,.667,0,191.03,1.013,0,202.90,.380,0
30,Goa,sci,214,1.5,2,186.43,217.84,1.917,2.117,2,269.93,4.153,2,253.63,6.680,2,209.54,219.23,2.191,2.142,2,207.68,1.830,228.76,2.697,0,217.67,235.88,2.052,12.540,2,194.20,4.136,0,210.35,3.118,1
31,Lakshadweep,sci,205,3.9,2,203.20,,4.098,,3,,,3.00,219.16,11.064,2,197.71,210.15,6.827,4.430,2,205.01,3.853,,,3,196.00,,,,3,204.62,3.906,2,,,3
32,Kerala,sci,213,0.5,2,191.95,195.16,.660,.628,2,240.97,.896,2,265.01,2.520,2,205.48,219.57,.688,.662,2,209.68,.547,221.38,.976,0,230.93,198.22,.991,1.545,0,187.85,2.575,0,207.69,.588,0
33,Tamilnadu,sci,194,0.3,0,185.59,189.65,.460,.468,2,205.29,.576,2,209.60,2.673,2,189.71,197.85,.453,.399,2,193.68,.318,198.08,.921,0,197.51,188.35,.901,.599,0,185.18,3.403,0,195.64,.384,1
34,Puducherry,sci,205,1.2,1,192.57,196.94,1.738,2.130,1,216.03,1.971,2,244.25,6.209,2,197.82,211.33,1.772,1.568,2,202.34,1.805,208.19,1.560,0,216.04,195.57,3.435,2.772,0,194.71,11.357,0,205.61,1.447,0
35,Andaman & Nicobar Islands,sci,214,2.0,2,200.69,236.67,2.140,8.859,2,248.91,4.108,2,245.57,9.241,2,211.22,215.79,2.785,2.749,1,210.78,2.411,218.92,3.333,0,215.08,213.50,2.504,23.785,1,175.16,3.582,0,230.03,3.928,2
36,Telangana,sci,198,0.3,0,185.23,191.94,.482,1.578,2,209.49,.506,2,204.78,1.369,2,195.20,200.81,.492,.477,2,192.07,.471,203.88,.490,0,215.10,190.93,.972,.817,0,189.11,1.002,0,197.63,.449,0
37,Ladakh,sci,212,1.9,2,199.06,,2.293,,3,227.44,3.235,2,230.91,7.639,2,208.89,214.38,2.786,2.615,2,209.06,2.249,218.70,3.586,0,202.67,214.17,8.907,13.400,2,212.17,2.049,2,227.00,69.000,2
0,National,sci,204,0.1,,197.12,189.31,.126,.141,0,215.69,.138,2,223.65,.347,2,203.90,204.07,.116,.109,1,200.20,.094,211.81,.144,0,218.56,198.94,.170,.197,0,190.97,.182,0,201.61,.117,0
1,Jammu & Kashmir,sst,225,0.6,0,207.83,205.20,.684,15.262,1,241.41,.836,2,269.34,2.976,2,224.63,225.94,.791,.778,1,219.54,.632,239.85,1.088,0,229.81,208.01,.681,1.804,0,207.27,1.677,0,226.15,1.867,1
2,Himachal Pradesh,sst,234,0.7,2,212.97,,.731,,3,249.96,1.179,2,268.06,2.769,2,229.82,238.63,1.004,1.029,2,228.96,.777,252.22,1.679,0,241.92,220.59,1.042,1.273,0,231.99,2.050,0,224.47,1.903,0
3,Punjab,sst,261,0.5,2,271.88,227.90,.759,.820,0,263.38,.843,0,272.09,2.055,1,255.25,266.19,.697,.673,2,264.85,.630,255.17,.758,2,264.91,257.60,.779,.775,0,256.18,7.788,0,258.60,1.049,0
4,Chandigarh,sst,281,2.5,2,246.64,264.84,3.124,6.348,2,318.68,3.937,2,287.53,8.196,2,282.97,279.89,3.654,3.519,0,248.12,7.517,284.16,2.653,0,288.22,247.64,2.927,5.502,0,,,3,271.15,7.868,0
5,Uttarakhand,sst,229,0.5,1,217.52,214.74,.779,.925,1,245.41,1.013,2,260.21,2.621,2,227.50,230.94,.748,.798,2,226.07,.643,235.91,1.018,0,239.04,214.98,.796,.996,0,218.59,3.013,0,221.56,1.079,0
6,Haryana,sst,246,0.5,2,239.55,219.39,.723,2.950,0,252.66,.806,2,265.60,2.514,2,240.88,251.46,.762,.725,2,243.92,.625,251.50,.966,0,257.14,237.03,.881,.955,0,228.00,8.892,0,241.94,.903,0
7,Delhi,sst,255,0.7,2,227.79,231.49,.793,1.421,1,291.16,1.171,2,262.58,2.850,2,252.57,258.18,.966,.982,2,234.59,4.303,255.48,.698,0,261.18,230.89,.868,1.471,0,248.21,6.756,0,251.71,1.757,0
8,Rajasthan,sst,261,0.5,2,264.73,,.698,,3,253.75,.632,0,274.64,1.821,2,258.53,262.72,.627,.682,2,263.58,.564,252.83,.782,2,270.55,256.95,1.060,1.142,0,245.17,1.222,0,262.30,.649,0
9,Uttar Pradesh,sst,213,0.2,0,210.86,207.18,.386,.293,0,214.71,.337,2,255.45,1.170,2,215.75,210.45,.294,.261,0,211.38,.217,218.34,.444,0,222.70,208.70,.470,.395,0,204.50,1.755,0,211.48,.260,0
10,BIHAR,sst,223,0.4,0,210.62,210.73,.419,1.099,1,238.54,.732,2,283.01,2.280,2,230.82,216.97,.594,.482,0,218.54,.403,241.01,.940,0,239.26,210.88,.879,.989,0,217.36,2.147,0,220.11,.468,0
11,SIKKIM,sst,238,1.3,2,226.30,252.09,1.243,6.442,2,257.86,2.862,2,291.50,6.832,2,234.46,241.04,1.805,1.734,2,233.63,1.294,257.44,3.500,0,257.66,228.11,4.744,4.699,0,237.10,1.961,0,234.61,1.797,0
12,ARUNACHAL PRADESH,sst,235,0.9,2,217.04,276.64,.911,2.938,2,258.78,1.837,2,262.22,2.918,2,233.52,236.36,1.221,1.192,2,229.77,1.048,243.47,1.431,0,224.87,232.39,2.358,5.348,2,237.85,.962,2,232.01,4.552,2
13,NAGALAND,sst,233,0.7,2,217.54,,1.121,,3,242.43,.929,2,240.19,3.964,2,230.98,234.70,1.098,.975,2,229.29,.906,238.49,1.206,0,239.54,238.90,4.448,6.643,1,232.67,.770,1,243.17,5.599,1
14,MANIPUR,sst,229,0.8,1,212.14,210.61,1.151,2.266,1,236.92,1.024,2,271.30,4.517,2,228.54,228.59,1.142,1.015,1,228.63,.857,228.21,1.634,1,229.87,228.67,1.988,3.531,1,232.34,1.055,1,223.02,1.427,0
15,MIZORAM,sst,206,0.7,0,200.06,204.89,1.003,1.349,2,215.26,1.326,2,211.25,4.439,2,206.98,205.66,1.087,.891,1,200.68,.930,211.59,1.008,0,214.00,208.56,11.756,10.027,0,206.31,.727,0,231.80,17.887,2
16,TRIPURA,sst,226,0.8,0,213.92,230.42,.883,2.593,2,252.51,1.993,2,257.62,4.263,2,227.66,224.89,1.221,1.130,0,222.36,.900,239.54,1.936,0,239.58,223.97,1.973,1.845,0,213.88,1.236,0,233.10,1.703,1
17,MEGHALAYA,sst,208,0.6,0,204.18,204.75,1.523,.709,1,211.02,.996,2,247.50,4.691,2,207.89,208.13,.888,.711,1,205.78,.588,219.62,1.549,0,231.28,215.48,3.295,7.604,0,206.07,.565,0,244.55,6.701,2
18,ASSAM,sst,225,0.3,0,218.22,206.79,.414,.488,0,238.91,.570,2,274.82,2.139,2,226.67,223.11,.459,.406,0,221.83,.321,239.03,.836,0,227.18,220.34,.521,1.031,0,220.10,.614,0,226.75,.564,1
19,WEST BENGAL,sst,243,0.5,2,221.58,246.26,.554,3.103,2,272.16,.989,2,276.48,2.245,2,249.00,238.95,.832,.697,0,236.65,.627,257.24,.985,0,255.56,234.54,.803,1.104,0,218.56,1.805,0,233.60,1.051,0
20,JHARKHAND,sst,230,0.4,2,222.58,222.12,.574,1.011,1,239.85,.793,2,255.16,1.999,2,233.32,228.18,.673,.558,0,227.08,.478,240.30,.937,0,250.38,223.29,1.413,1.326,0,222.49,.675,0,231.38,.635,0
21,Odisha,sst,227,0.3,0,216.90,213.42,.473,.442,0,254.10,.815,2,244.68,1.381,2,228.20,225.63,.502,.441,0,220.34,.342,252.12,.848,0,252.54,215.85,.865,.759,0,210.90,.572,0,227.38,.503,0
22,Chhattisgarh,sst,217,0.4,0,208.11,210.28,.428,1.225,1,226.56,.652,2,256.44,2.317,2,216.87,217.02,.545,.487,1,213.50,.430,223.40,.655,0,236.34,212.35,1.369,.990,0,210.74,.592,0,217.78,.524,0
23,MADHYA PRADESH,sst,226,0.3,0,226.51,208.60,.450,.893,0,228.97,.455,2,225.59,.789,1,224.82,227.64,.407,.400,2,223.55,.383,229.33,.425,0,246.23,222.46,.748,.698,0,209.59,.615,0,225.05,.387,0
24,Gujarat,sst,227,0.3,0,214.04,222.15,.514,.422,2,240.60,.544,2,231.16,.923,2,223.81,230.74,.404,.388,2,223.45,.333,234.94,.507,0,244.24,227.77,.670,1.000,0,218.87,.529,0,222.35,.381,0
25,Daman & Diu,sst,223,2.4,0,211.51,226.23,2.738,5.366,2,239.94,5.256,2,236.50,11.136,2,219.72,226.14,3.413,3.323,2,227.25,3.384,216.63,3.167,2,238.42,219.96,5.102,10.355,0,214.62,5.759,0,216.80,3.068,0
26,Dadra & Nagar Haveli,sst,231,2.6,2,205.80,220.42,2.305,5.271,2,273.50,5.014,2,233.79,11.771,2,231.79,229.57,3.515,3.819,0,228.11,3.071,238.91,4.747,0,262.46,245.52,6.199,8.788,0,209.40,2.529,0,266.10,7.239,1
27,Maharashtra,sst,229,0.3,1,210.88,222.95,.570,.434,2,246.73,.596,2,226.92,1.052,2,227.88,230.35,.449,.427,2,224.67,.392,235.07,.496,0,237.20,222.65,.556,.747,0,211.71,.742,0,230.98,.509,0
28,Andhra Pradesh,sst,226,0.6,0,213.28,209.77,.894,.929,1,242.98,1.007,2,248.35,2.576,2,225.01,227.21,.864,.786,1,221.05,.759,232.04,.886,0,240.64,215.73,1.301,1.249,0,209.24,2.241,0,225.07,.797,0
29,Karnataka,sst,230,0.3,2,230.14,223.04,.492,.441,0,233.37,.518,2,245.20,1.472,2,226.30,233.03,.407,.383,2,230.64,.369,228.82,.429,2,243.14,222.97,.967,.605,0,223.25,.893,0,230.34,.357,0
30,Goa,sst,242,1.6,2,216.45,241.06,1.811,1.976,2,307.01,4.969,2,282.82,7.836,2,237.28,247.21,2.244,2.134,2,237.31,1.831,252.91,2.842,0,247.73,229.03,2.071,8.642,0,221.39,3.370,0,236.03,3.401,0
31,Lakshadweep,sst,227,3.5,0,223.95,,3.670,,3,,,3.00,251.17,10.636,2,219.60,231.59,6.022,4.256,2,226.90,3.520,,,3,290.00,,,,3,225.58,3.510,0,249.83,29.647,0
32,Kerala,sst,243,0.5,2,222.68,225.20,.673,.671,1,271.71,.962,2,287.01,2.701,2,235.71,249.70,.732,.678,2,239.72,.568,251.55,1.030,0,262.81,228.86,1.073,1.503,0,213.95,2.511,0,237.19,.600,0
33,Tamilnadu,sst,221,0.3,0,211.89,217.00,.457,.490,2,233.17,.642,2,233.86,2.781,2,215.67,225.97,.490,.417,2,220.72,.338,225.93,1.004,0,224.31,213.82,.969,.616,0,205.02,3.295,0,223.53,.410,1
34,Puducherry,sst,228,1.3,1,210.78,219.61,1.563,2.326,2,240.49,2.143,2,285.03,7.593,2,222.82,233.00,1.977,1.640,2,224.41,1.920,231.83,1.688,0,242.25,215.56,4.287,2.482,0,241.60,30.891,1,228.66,1.549,0
35,Andaman & Nicobar Islands,sst,233,2.0,2,218.48,258.88,2.040,11.853,2,273.76,4.632,2,262.87,9.011,2,225.23,240.49,2.668,2.905,2,226.95,2.395,244.91,3.469,0,239.00,236.75,2.546,19.906,1,198.94,3.780,0,240.23,4.252,1
36,Telangana,sst,223,0.3,0,211.71,215.31,.483,1.423,1,231.78,.513,2,231.43,1.352,2,219.42,225.38,.498,.465,2,217.76,.470,227.11,.486,0,237.43,219.58,.998,.822,0,213.16,.931,0,221.26,.446,0
37,Ladakh,sst,228,2.1,1,209.24,,2.424,,3,251.67,3.397,2,240.58,8.840,2,225.91,229.23,2.885,3.012,2,219.81,2.405,245.28,3.891,0,224.36,248.50,11.203,43.500,0,228.49,2.224,1,255.00,1.000,2
0,National,sst,229.11,0.078598011,,222.10,216.20,.121,.138,0,240.22,.141,2,247.31,.353,2,228.74,229.45,.115,.107,2,225.36,.093,236.89,.145,0,242.95,223.95,.173,.191,0,218.20,.180,0,226.65,.116,0
